"A_whiteman",
"A_shrevei",
"A_cybotes","cy"
"A_insolitu","in"
"A_olssoni","ol"
"A_semiline",
"A_cuvieri","cu"
"A_ricordii","ri"
"A_alutaceu","alu"
"A_porcatus",
"A_allisoni",
"A_loysiana","lo"
"A_angustic","an"
"A_lineatop","li"
"A_valencie","va"
"A_grahami","gr"
"A_garmani","ga"
"A_opalinus",
"A_allogus",
"A_homolech",
"A_ophiolep","op"
"A_sagrei","sa"
"A_distichu","di"
"A_breviros","br"
"A_evermann",
"A_stratulu","st"
"A_krugi","kr"
"A_pulchell",
"A_cooki",
"A_cristate","cr"
"A_gundlach",
"A_poncensi",
"A_occultus","oc"
"A_equestri","eq"
"A_coelesti","co"
"A_chlorocy",
"A_aliniger","aln"
"A_henderso",
