"ecomorph","species","sex","svl","mass","forel","hindl","lamn"
"CG","CU","F",118,37,55,87,30
"CG","CU","F",117,46.2,53,88,30
"CG","CU","F",119,32,53,91,28
"CG","GA","F",77,10.2,31,54,30
"CG","GA","F",84.5,14,35,58,31
"CG","GA","F",75,10.5,30,53,28
"CG","GA","F",80,11.75,35,52,29
"CG","GA","F",78,11.5,33,52,29
"CG","GA","F",85.5,14.75,36,59,28
"CG","GA","F",66,6.5,29,49,27
"CG","GA","F",81,11.75,33,55,28
"CG","GA","F",81.5,15,34,57,26
"CG","GA","F",71,9.75,31,51,27
"CG","GA","F",83,14,33.5,55,27
"CG","GA","F",78,11.5,34.5,56,29
"CG","CU","M",136,51,63,100,31
"CG","CU","M",127,40.5,59,97.5,30
"CG","CU","M",133,40.5,60.5,102,29
"CG","CU","M",138,58.5,62,103,31
"CG","CU","M",131,47,62.5,107,30
"CG","CU","M",137,54.75,61,105,29
"CG","GA","M",103,23.5,41,71,33
"CG","GA","M",129,57,53,86,32
"CG","GA","M",115,40,50.5,81,29
"CG","GA","M",117,41.75,51,83,31
"CG","GA","M",122,45.6,53,85,28
"CG","GA","M",115,44.5,54,82,28
"CG","GA","M",113,42.75,52,74,29
"CG","GA","M",116,33,48,75,31
"CG","GA","M",113,39,48.5,79,28
"CG","GA","M",108,32.25,49,80,31
"GB","KR","F",40.5,1.6,16,31,18
"GB","KR","F",38.5,1.4,16.5,31,19
"GB","KR","F",39,1.4,16,31,19
"GB","KR","F",36.5,1.1,17,31.5,22
"GB","KR","F",37.5,1.2,16,31.5,18
"GB","KR","F",35,1,16,31,20
"GB","KR","F",36,1.1,16,29,20
"GB","KR","F",37,1,14.5,29,20
"GB","KR","F",38,1.35,16,31,19
"GB","KR","F",37,1,16.5,30.5,18
"GB","KR","F",36,1.1,16,29,19
"GB","KR","F",36.5,1.05,16,30.5,20
"GB","KR","F",37,1.25,16.5,31,20
"GB","KR","F",37,2.3,16,30,19
"GB","KR","F",37.5,1.2,16,31,18
"GB","KR","F",32,1.3,15,30,20
"GB","KR","F",37.5,1.2,16,30,17
"GB","KR","F",39.5,1.4,16.5,31,20
"GB","KR","F",39.5,1.3,16.5,31,19
"GB","PO","F",37.5,1.4,14.5,26,17
"GB","PO","F",38,1.4,15.5,27,16
"GB","PO","F",36,1.3,16,28,17
"GB","PO","F",38.5,1.2,16,27.5,17
"GB","PO","F",39.5,1.5,15.5,26,16
"GB","PO","F",32,0.7,13,24,16
"GB","PU","F",32,1.1,14.5,27.5,17
"GB","PU","F",35,1.1,13.5,25,17
"GB","PU","F",34,0.9,14,26,16
"GB","PU","F",40,1.2,16,29,18
"GB","PU","F",38,0.9,14,26,20
"GB","PU","F",37.5,0.95,19.5,27,20
"GB","PU","F",31,1,14,25.5,16
"GB","PU","F",35,0.775,13.5,26,18
"GB","PU","F",37.5,1.05,14,26,17
"GB","PU","F",34,0.75,13.5,24,19
"GB","PU","F",34,0.85,14.5,25,18
"GB","PU","F",35,1,14,26,19
"GB","PU","F",37,1.25,14,26.5,21
"GB","PU","F",33,0.85,13,26,18
"GB","PU","F",35,1.05,13.5,20.5,18
"GB","PU","F",37.5,0.9,15.5,26,16
"GB","PU","F",32,0.45,13,24,17
"GB","PU","F",35,0.95,14,24.5,18
"GB","PU","F",36,1.15,14,27,17
"GB","PU","F",34.5,0.9,16,26.5,20
"GB","KR","M",48,2.6,21,39,17
"GB","KR","M",51,2.8,21,39,20
"GB","KR","M",49,2.9,21.5,43,20
"GB","KR","M",42,1.9,18.5,35,20
"GB","KR","M",49,3,21.5,41,20
"GB","KR","M",52,2,23,43,19
"GB","KR","M",38,1.3,17,33,20
"GB","KR","M",45,0.85,16,31,22
"GB","KR","M",35,1,16,30,22
"GB","KR","M",42.5,1.8,19.5,37,21
"GB","KR","M",36,1,17,32,21
"GB","KR","M",42,1.45,19,36,21
"GB","KR","M",39.5,1.5,18.5,35,20
"GB","KR","M",34.5,0.9,17,32,20
"GB","KR","M",44,2.1,20,33,20
"GB","KR","M",49,3.3,22,42,21
"GB","KR","M",35.5,1.1,17,32,20
"GB","KR","M",36.5,1,16.5,32,22
"GB","PO","M",41,1.3,17,29,18
"GB","PO","M",45,2.1,18.5,32.5,18
"GB","PO","M",44.5,1.8,19,32,19
"GB","PO","M",45.5,1.9,17.5,31.5,19
"GB","PO","M",41,1.7,18,33,18
"GB","PO","M",42,1.9,17,30.5,18
"GB","PU","M",42,1.6,17.5,31.5,18
"GB","PU","M",42,1.4,17,32,17
"GB","PU","M",46.5,2,18,32,19
"GB","PU","M",42,1.6,17.5,32,19
"GB","PU","M",32,0.65,12.5,23.5,17
"GB","PU","M",33.5,0.675,13,25,18
"GB","PU","M",34,0.8,13,25.5,19
"GB","PU","M",45.5,1.8,18,34,19
"GB","PU","M",40,1.65,16,31,21
"GB","PU","M",42.5,1.5,17.5,32,18
"GB","PU","M",44,1.3,17,32,20
"GB","PU","M",43,1.7,17,30.5,18
"GB","PU","M",45,1.7,17,32.5,18
"GB","PU","M",43,1.5,18.5,33,21
"GB","PU","M",44,1.7,18,32,18
"GB","PU","M",44,1.95,18,32,20
"GB","PU","M",35,0.9,16,29,20
"GB","PU","M",42,1.6,16,30,18
"GB","PU","M",47,2.3,19,35,19
"TC","EV","F",52,3.1,25,38.5,25
"TC","EV","F",46,2.5,24,37,26
"TC","EV","F",53,3.6,25,40,27
"TC","EV","F",50,3,23.5,38.5,24
"TC","EV","F",47,2.2,22,36,24
"TC","EV","F",50,3,24,39,26
"TC","EV","F",47,2.9,23,38,24
"TC","EV","F",42.5,3,24,38,26
"TC","EV","F",45.5,2.15,21.5,35.5,24
"TC","EV","F",42,1.7,22,34,24
"TC","EV","F",46.5,3,25,39.5,25
"TC","EV","F",48.5,2.6,24,38,26
"TC","EV","F",49,3.3,24.5,40,25
"TC","EV","F",42,1.6,22.5,34,27
"TC","EV","F",48,2.7,24,39,25
"TC","EV","F",44.5,1.8,23,36,24
"TC","EV","F",48,2.2,24,38,30
"TC","EV","F",51,3,24.5,39,27
"TC","EV","F",50,2.9,25,39,25
"TC","GR","F",46,2.6,19.5,33.5,24
"TC","GR","F",41.5,1.7,19,31,22
"TC","GR","F",41,4.4,19.5,33.5,23
"TC","GR","F",45,2.3,20,32,25
"TC","GR","F",40.5,1.9,20,33,24
"TC","GR","F",44,2.1,22,34,26
"TC","GR","F",47,3,20,32.5,23
"TC","GR","F",44,2.25,19,32,25
"TC","GR","F",41,1.9,19.5,30.5,23
"TC","GR","F",44,2.75,20,31,21
"TC","GR","F",39,1.9,20.5,32,23
"TC","GR","F",45.5,2.9,20.5,33,22
"TC","GR","F",45,2.5,20,32,24
"TC","GR","F",46,2.8,19.5,31,23
"TC","GR","F",42,1.8,18.5,30,24
"TC","GR","F",42,1.7,19.5,30.5,25
"TC","GR","F",41.5,2.1,19.5,30.5,23
"TC","GR","F",44.5,2.5,21,31,23
"TC","GR","F",41.5,2.1,20,30.5,22
"TC","GR","F",45.5,2.5,19.5,31.5,24
"TC","GR","F",42,1.8,19.5,31,23
"TC","OP","F",39.5,1,16,27,19
"TC","OP","F",40,1.2,18,27,20
"TC","OP","F",36,1,16,25.5,19
"TC","OP","F",32,0.6,14.5,24.5,19
"TC","OP","F",38.5,1.2,17,22,20
"TC","OP","F",39,1.2,17,27,21
"TC","OP","F",33,0.7,15.5,24.5,18
"TC","OP","F",37.5,1.3,17.5,27,21
"TC","OP","F",41.5,1.2,17,27,21
"TC","OP","F",36.5,1,17.5,27,20
"TC","OP","F",37,1,16,26,22
"TC","OP","F",38.5,1.1,17.5,27.5,19
"TC","OP","F",37,1.1,18,27.5,20
"TC","OP","F",37,1.2,17,27,21
"TC","OP","F",39.5,1.2,18.5,29,20
"TC","OP","F",36.5,1,17,27.5,20
"TC","OP","F",37,1,17,26.5,21
"TC","OP","F",39.5,1.1,18,27.5,21
"TC","OP","F",37.5,1.3,18,28.5,21
"TC","OP","F",39.5,1.4,18.5,28.5,20
"TC","OP","F",37.5,1.2,17,27,20
"TC","ST","F",39.5,1.5,17.5,29,20
"TC","ST","F",41,3.8,19.5,29,20
"TC","ST","F",39.5,1.6,18.5,28,21
"TC","ST","F",41,1.9,20.5,29.5,24
"TC","ST","F",38,1.6,18,27,23
"TC","ST","F",39,1.6,18,28,21
"TC","ST","F",34.5,1.4,17,26,20
"TC","ST","F",38,1.3,18.5,28.5,23
"TC","ST","F",40,1.8,19.5,29,21
"TC","ST","F",40.5,1.4,19,29,21
"TC","ST","F",37.5,1.5,19,29,20
"TC","ST","F",37,1.3,19,27,19
"TC","ST","F",37,1.3,19,29,21
"TC","ST","F",40,1.7,19,29,22
"TC","ST","F",36,1.2,17,27,20
"TC","ST","F",40.5,1.7,19.5,31,22
"TC","ST","F",40,1.6,19.5,30,21
"TC","ST","F",39.5,1.7,19,29,21
"TC","ST","F",39.5,1.5,18.5,29,20
"TC","ST","F",39.5,1.8,19,28,21
"TC","ST","F",39.5,1.8,19,30,20
"TC","ST","F",37.5,1.5,18.5,28,20
"TC","ST","F",39.5,1.6,18.5,27.5,21
"TC","ST","F",38.5,1.6,20,28.5,21
"TC","ST","F",38.5,1.6,19,28.5,21
"TC","ST","F",38.5,1.3,19,29,21
"TC","EV","M",65.5,5.7,31,49,28
"TC","EV","M",63,6.3,32,49,27
"TC","EV","M",59,5.3,31.5,45.5,28
"TC","EV","M",55.5,3.8,28.5,45,27
"TC","EV","M",59,5.1,31,48,27
"TC","EV","M",64,7.2,31,49,25
"TC","EV","M",55,4,29,45,28
"TC","EV","M",52,3.6,27,41,26
"TC","EV","M",52,4.2,29,45,27
"TC","EV","M",63,6,32,49.5,28
"TC","EV","M",54,3.9,27,46,24
"TC","EV","M",50,2.7,24,38,27
"TC","EV","M",59,4.7,30.5,48.5,30
"TC","EV","M",58,4.4,29.5,47,26
"TC","EV","M",55,3.5,27,44,26
"TC","EV","M",53.5,3.5,27,42.5,27
"TC","GR","M",53.5,4,21,42,25
"TC","GR","M",65,8.7,29.5,48,27
"TC","GR","M",68,8.2,32.5,52.5,26
"TC","GR","M",62.5,7,30,48.5,24
"TC","GR","M",68,11,32,52,26
"TC","GR","M",59,8.5,27,45,24
"TC","GR","M",52,4,24,37.5,26
"TC","GR","M",61,6.25,27.5,44.5,26
"TC","GR","M",48.5,2.25,23.5,37,25
"TC","GR","M",47,2.5,22,35.5,23
"TC","GR","M",60,6,28.5,42,26
"TC","GR","M",60,6.5,28,45,26
"TC","GR","M",64,7.25,31,48,27
"TC","GR","M",62,7.5,30,46,24
"TC","GR","M",62.5,7.25,30,46,24
"TC","GR","M",66,8.5,30.5,48,26
"TC","GR","M",58.5,5.7,26,42,25
"TC","GR","M",63,7.25,29,47,26
"TC","OP","M",51,2.6,23.5,36,22
"TC","OP","M",49,2.5,22.5,35,22
"TC","OP","M",47,2.4,22,35,21
"TC","OP","M",49,2.6,23.5,36,22
"TC","OP","M",49,2.5,23.5,36,22
"TC","OP","M",49,2.4,22,35.5,20
"TC","OP","M",46,1.9,22.5,34,23
"TC","OP","M",41.5,1.3,19.5,30.5,21
"TC","OP","M",48,2.6,22,35,20
"TC","OP","M",48.5,2.6,23,35,20
"TC","OP","M",46.5,2.1,23,35.5,20
"TC","OP","M",47,2.5,23,35,22
"TC","OP","M",43,1.7,20,32,20
"TC","OP","M",43.5,1.7,21,32.5,23
"TC","OP","M",46,2.2,21,33.5,21
"TC","OP","M",48,2,24,34,22
"TC","OP","M",43,1.6,21,32,20
"TC","OP","M",48,1.7,22,35,21
"TC","ST","M",43.5,1.9,21,32,19
"TC","ST","M",41,1.8,20.5,30.5,22
"TC","ST","M",43,1.8,21,34,20
"TC","ST","M",49.5,2.2,21.5,33,22
"TC","ST","M",41,1.8,21,32,21
"TC","ST","M",40,1.7,20,32,22
"TC","ST","M",47.5,2.2,22,33,24
"TC","ST","M",38,1.3,18.5,28.5,22
"TC","ST","M",45,2.5,24,34.5,24
"TC","ST","M",44,2.4,22,33,21
"TC","ST","M",42,1.8,21,31,21
"TG","CR","F",47.5,3.1,24,39.5,18
"TG","CR","F",46,2.5,21.5,35,18
"TG","CR","F",47,2.5,22,39,20
"TG","CR","F",46.5,2.8,23,37.5,20
"TG","CR","F",42.5,3.1,22.5,37,21
"TG","CR","F",45,2.2,21.5,37,17
"TG","CR","F",44,1.9,21.5,35,17
"TG","CR","F",42,2.4,20.5,36,18
"TG","CR","F",48,3.3,22,37,18
"TG","CR","F",46,3.1,22,38,18
"TG","CR","F",47.5,3.1,22,36.5,18
"TG","CR","F",46,3.1,23,39,18
"TG","CR","F",48,3.1,23,40.5,19
"TG","CR","F",47,3.45,23,33,19
"TG","CR","F",49,3.3,23,37,17
"TG","CR","F",49,3.5,23.5,39,18
"TG","CR","F",49,3.2,23,38,19
"TG","CR","F",45,3.6,21,35,17
"TG","CR","F",43.5,1.6,22,35,19
"TG","GU","F",40,1.8,22,36.5,14
"TG","GU","F",43.5,2.7,22.5,40,16
"TG","GU","F",42,1.9,24,42,15
"TG","GU","F",43,2.2,22,38.5,15
"TG","GU","F",44.5,2.3,22,35,15
"TG","GU","F",40,1.8,22,39,19
"TG","GU","F",39.5,1.7,19,36,15
"TG","GU","F",45.5,2.5,21,34,14
"TG","GU","F",44.5,2.8,22.5,40,14
"TG","GU","F",41,2.1,21,37.5,15
"TG","GU","F",44.5,2.4,22,41,15
"TG","GU","F",43,2.3,22,37,17
"TG","GU","F",43.5,2.2,21,37.5,16
"TG","GU","F",43.5,2.1,21,35.5,15
"TG","GU","F",42,1.8,21,37,15
"TG","GU","F",45.5,2.4,22.5,38.5,16
"TG","GU","F",41,2.4,23,39.5,17
"TG","GU","F",39,1.6,20,35.5,17
"TG","GU","F",43,2.2,22,39.5,16
"TG","LI","F",37,1.2,17.5,32.5,18
"TG","LI","F",40,1.5,18,31.5,17
"TG","LI","F",44.5,2.2,20,35.5,16
"TG","LI","F",44.5,2.3,22,36.5,17
"TG","LI","F",42.5,1.6,19.5,34,18
"TG","LI","F",43.5,2.2,20,34.5,17
"TG","LI","F",42,2.45,19,32.5,17
"TG","LI","F",43,2.3,20,35.5,19
"TG","LI","F",41,2,19.5,32,17
"TG","LI","F",43,2,20.5,34.5,19
"TG","LI","F",44,2.1,20,34,16
"TG","LI","F",44,2.3,21,35,16
"TG","LI","F",40,1.6,18,31,16
"TG","LI","F",42,2.2,19,33,17
"TG","LI","F",36.5,1.1,18,30,17
"TG","LI","F",41,1.9,18.5,32,16
"TG","LI","F",48.5,2.4,21,35,18
"TG","LI","F",41,1.4,18.5,33,18
"TG","LI","F",45,2.5,20,35,18
"TG","LI","F",45,2.5,20,36,18
"TG","LI","F",44,2,20,34,18
"TG","LI","F",41,1.8,19.5,32,18
"TG","LI","F",45,2.5,21,36,16
"TG","LI","F",45,2.2,21,35,16
"TG","SA","F",42.5,1.6,17,29.5,16
"TG","SA","F",43,1.7,17,32.5,19
"TG","SA","F",37.5,1.2,16,27,15
"TG","SA","F",34.5,1,15,25.5,16
"TG","SA","F",39,1.5,16.5,28,16
"TG","SA","F",39,1.6,16.5,28.5,17
"TG","SA","F",40,1.4,17,29,18
"TG","SA","F",38,1.1,17,28,15
"TG","SA","F",39,1.6,17.5,29.5,16
"TG","SA","F",38.5,1.5,17,30.5,17
"TG","SA","F",42.5,1.9,17.5,30,16
"TG","SA","F",35,1.1,16,28,13
"TG","SA","F",40.5,1.5,17,29,16
"TG","SA","F",35,1.3,15.5,27,15
"TG","SA","F",38,1.3,16,27.5,18
"TG","SA","F",40,1.8,17.5,30,16
"TG","SA","F",39,1.4,17,29.5,15
"TG","SA","F",36,1.2,16.5,27.5,16
"TG","SA","F",41,1.8,17.5,30,17
"TG","SA","F",34.5,1.2,15,26.5,17
"TG","SA","F",37.5,1.1,15.5,27.5,15
"TG","SA","F",41.5,1.9,18,29,18
"TG","SA","F",38,1.3,17,28,16
"TG","SA","F",39,1.4,17.5,29,18
"TG","SA","F",38,1.4,16,27.5,18
"TG","CR","M",68,9,33,57,21
"TG","CR","M",72,9.8,34,58,22
"TG","CR","M",66,8.2,31,53.5,21
"TG","CR","M",68.5,9,33,57,21
"TG","CR","M",59,6.5,29,50.5,21
"TG","CR","M",69,10.5,33.5,58.5,21
"TG","CR","M",62.5,8.2,32,54,20
"TG","CR","M",68,10.75,31.5,55,20
"TG","CR","M",69,11,34.5,60.5,23
"TG","CR","M",74,13.5,36.5,63,22
"TG","CR","M",68,8,33,57,20
"TG","CR","M",68,7.1,35,58,21
"TG","CR","M",70,11.5,33,57,21
"TG","CR","M",68,9.2,31,52,20
"TG","CR","M",67.5,10.6,33,56.5,24
"TG","CR","M",66,10,32,54.4,20
"TG","CR","M",56,6.2,29,48.5,20
"TG","CR","M",67,7.5,32.5,56,20
"TG","CR","M",53,8.5,30,52,21
"TG","CR","M",63,7.5,34,53.5,20
"TG","GU","M",65,7,33,58,19
"TG","GU","M",64,7.5,31,55.5,18
"TG","GU","M",65,7.5,31,56,17
"TG","GU","M",60.5,6.5,31,55.5,16
"TG","GU","M",64,6.2,32,56.5,18
"TG","GU","M",60,4.7,31,55,18
"TG","GU","M",64.5,7.2,32,56,18
"TG","GU","M",64,6.5,33.5,57,19
"TG","GU","M",62.5,6.1,31.5,56.5,17
"TG","GU","M",66,8,33.5,58.5,17
"TG","GU","M",59,4.4,31,53,19
"TG","GU","M",65,7.5,32.5,57,19
"TG","GU","M",64,7,32,55,19
"TG","GU","M",62,6,31,54,16
"TG","GU","M",59,5.5,31,53,18
"TG","GU","M",62.5,7.75,34,59,19
"TG","GU","M",63,8.5,31,56,18
"TG","LI","M",55,4.2,25.5,44.5,20
"TG","LI","M",65,6.2,31.5,53.5,18
"TG","LI","M",60,5.2,28,49,19
"TG","LI","M",52.5,3.8,25,42,19
"TG","LI","M",59,5.8,29,47,18
"TG","LI","M",61,5.8,28,48,20
"TG","LI","M",60.5,5.5,29.5,51,18
"TG","LI","M",61.5,6,29,50,21
"TG","LI","M",59,5.5,29,47,19
"TG","LI","M",58.5,4.75,28.5,48,20
"TG","LI","M",52,4,27,45,19
"TG","LI","M",61.5,5.75,29,48,19
"TG","LI","M",55,4.25,27.5,46.5,19
"TG","LI","M",57,4.6,29,45,21
"TG","LI","M",58,5.6,27,44.5,18
"TG","LI","M",52,4,28,44,18
"TG","LI","M",56,4.4,26.5,45,16
"TG","LI","M",59,5.2,24.5,49,19
"TG","LI","M",59,5,27,45,18
"TG","LI","M",49,2.9,23.5,40,19
"TG","LI","M",58,5.25,28,46,19
"TG","SA","M",54,3.8,23,39,18
"TG","SA","M",51,3.9,22,36,17
"TG","SA","M",50,3.2,21.5,37,18
"TG","SA","M",49.5,3.4,21,36,16
"TG","SA","M",51,3.4,22,37,19
"TG","SA","M",47,2.4,21.5,36,18
"TG","SA","M",46.5,2.5,20.5,35,19
"TG","SA","M",47,2.75,22,38,17
"TG","SA","M",44.5,2.5,20.5,34.5,17
"TG","SA","M",45,2.25,21,36,18
"TG","SA","M",41,1.9,19,32.5,20
"TG","SA","M",40.5,1.4,18.5,31,17
"TG","SA","M",47,2.6,21,36,19
"TG","SA","M",42.5,2.1,19,32.5,18
"TG","SA","M",50.5,3.3,22.5,38.5,19
"TG","SA","M",49,3.1,21,37,18
"TG","SA","M",41,1.6,18,32.5,19
"TG","SA","M",49,3.3,22.5,38,18
"TG","SA","M",51,1.7,22,36.5,18
"TG","SA","M",46,2.7,21,35,18
"TG","SA","M",48.5,2.9,21.5,36,17
"TW","OC","F",37,0.3,11,16,18
"TW","OC","F",40,0.7,12,17,18
"TW","OC","F",41,0.6,11,17,18
"TW","OC","F",37,0.6,11,17,17
"TW","OC","F",40,0.6,11,17,17
"TW","OC","F",38,0.6,11,16,18
"TW","OC","F",37,0.5,11,15,17
"TW","OC","F",36,0.6,10,16,17
"TW","OC","F",38,0.9,11,18,17
"TW","OC","F",36.5,0.8,10,16,18
"TW","VA","F",59.5,3.9,21.5,33,23
"TW","VA","F",57,3.2,18.5,31,24
"TW","VA","F",53,2.6,19,29,23
"TW","VA","F",53,2.6,19,30,22
"TW","VA","F",49,2,16.5,27,22
"TW","VA","F",53,2.2,18,29,22
"TW","VA","F",53,2.7,19.5,29,23
"TW","VA","F",53.5,2.6,19,29,22
"TW","VA","F",54,2.7,19,29,23
"TW","VA","F",63,4.4,23,34,23
"TW","VA","F",40,1.6,16.5,24,23
"TW","VA","F",51,2,18.5,28,22
"TW","VA","F",62,4.5,21,30.5,22
"TW","VA","F",55,3,18.5,28,22
"TW","VA","F",55,2.6,20,29,22
"TW","VA","F",55,2.7,18,28,22
"TW","VA","F",49,1.9,17.5,27,23
"TW","VA","F",54,2.25,20,30,24
"TW","VA","F",53,2.3,18,28,23
"TW","VA","F",56,3,19,28,23
"TW","VA","F",55,2.7,19,29.5,23
"TW","VA","F",51,2.2,19,29,23
"TW","VA","F",57,2.9,19,30,21
"TW","VA","F",58,3.1,20,29.5,22
"TW","VA","F",54,2.8,19,30,23
"TW","VA","F",55,2.8,20,32.5,23
"TW","VA","F",52,2.2,18.5,28.5,22
"TW","VA","F",64,3.5,22,31,26
"TW","VA","F",65,4.3,22,33,23
"TW","OC","M",37,0.5,11,17,18
"TW","OC","M",38,0.6,10,17,17
"TW","OC","M",37,0.7,11,16.5,17
"TW","OC","M",37,0.8,11,16,17
"TW","VA","M",48,4.2,20,30.5,24
"TW","VA","M",70,5.2,25,38.5,25
"TW","VA","M",61,3.6,21,30.5,24
"TW","VA","M",70,6.3,26.5,40,25
"TW","VA","M",69.5,5.5,25,37,25
"TW","VA","M",52,2.7,18,28,23
"TW","VA","M",48,1.9,18,27.5,23
"TW","VA","M",52.5,2.4,19,30,22
"TW","VA","M",58,3.325,22,33,24
"TW","VA","M",58.5,3.3,21,32.5,24
"TW","VA","M",54,2.6,19,29,24
"TW","VA","M",43,1.4,15,23,23
"TW","VA","M",68,6.25,22.5,38,25
"TW","VA","M",64,4.7,23,35,23
"TW","VA","M",60,3.6,21,32.5,22
