SPECIES OF ASTEROPHRYINAE REPRESENTED IN IUCN SHAPEFILE LIST:,,,,
Aphantophryne minuta                                                                                                        ,,,,
Aphantophryne nana                                                                                                          ,,,,
  Aphantophryne pansa                                                                                                         ,,,,
  Aphantophryne parkeri                                                                                                       ,,,,
  Aphantophryne sabini                                                                                                        ,,,,
  Asterophrys eurydactyla                                                                                                     ,,,,
  Asterophrys foja                                                                                                            ,,,,
  Asterophrys leucopus                                                                                                        ,,,,
  Asterophrys marani                                                                                                          ,,,,
  Asterophrys pullifer                                                                                                        ,,,,
  Asterophrys slateri                                                                                                         ,,,,
  Asterophrys turpicola                                                                                                       ,,,,
  Austrochaperina adamantina                                                                                                  ,,,,
  Austrochaperina adelphe                                                                                                     ,,,,
  Austrochaperina alexanderi                                                                                                  ,,,,
  Austrochaperina aquilonia                                                                                                   ,,,,
  Austrochaperina archboldi                                                                                                   ,,,,
  Austrochaperina basipalmata                                                                                                 ,,,,
  Austrochaperina blumi                                                                                                       ,,,,
  Austrochaperina brevipes                                                                                                    ,,,,
  Austrochaperina derongo                                                                                                     ,,,,
  Austrochaperina fryi                                                                                                        ,,,,
  Austrochaperina gracilipes                                                                                                  ,,,,
  Austrochaperina hooglandi                                                                                                   ,,,,
  Austrochaperina kosarek                                                                                                     ,,,,
  Austrochaperina laurae                                                                                                      ,,,,
  Austrochaperina macrorhyncha                                                                                                ,,,,
  Austrochaperina mehelyi                                                                                                     ,,,,
  Austrochaperina minutissima                                                                                                 ,,,,
  Austrochaperina novaebritanniae                                                                                             ,,,,
  Austrochaperina palmipes                                                                                                    ,,,,
  Austrochaperina parkeri                                                                                                     ,,,,
  Austrochaperina pluvialis                                                                                                   ,,,,
  Austrochaperina polysticta                                                                                                  ,,,,
  Austrochaperina punctata                                                                                                    ,,,,
  Austrochaperina rivularis                                                                                                   ,,,,
  Austrochaperina robusta                                                                                                     ,,,,
  Austrochaperina rudolfarndti                                                                                                ,,,,
  Austrochaperina septentrionalis                                                                                             ,,,,
  Austrochaperina yelaensis                                                                                                   ,,,,
  Barygenys apodasta                                                                                                          ,,,,
  Barygenys atra                                                                                                              ,,,,
  Barygenys cheesmanae                                                                                                        ,,,,
  Barygenys exsul                                                                                                             ,,,,
  Barygenys flavigularis                                                                                                      ,,,,
  Barygenys maculata                                                                                                          ,,,,
  Barygenys nana                                                                                                              ,,,,
  Barygenys parvula                                                                                                           ,,,,
  Barygenys resima                                                                                                            ,,,,
  Callulops argus                                                                                                             ,,,,
  Callulops biakensis                                                                                                         ,,,,
  Callulops bicolor                                                                                                           ,,,,
  Callulops boettgeri                                                                                                         ,,,,
  Callulops comptus                                                                                                           ,,,,
  Callulops doriae                                                                                                            ,,,,
  Callulops dubius                                                                                                            ,,,,
  Callulops eremnosphax                                                                                                       ,,,,
  Callulops fojaensis                                                                                                         ,,,,
  Callulops fuscus                                                                                                            ,,,,
  Callulops glandulosus                                                                                                       ,,,,
  Callulops humicola                                                                                                          ,,,,
  Callulops kopsteini                                                                                                         ,,,,
  Callulops marmoratus                                                                                                        ,,,,
  Callulops mediodiscus                                                                                                       ,,,,
  Callulops microtis                                                                                                          ,,,,
  Callulops neuhaussi                                                                                                         ,,,,
  Callulops omnistriatus                                                                                                      ,,,,
  Callulops personatus                                                                                                        ,,,,
  Callulops robustus                                                                                                          ,,,,
  Callulops sagittatus                                                                                                        ,,,,
  Callulops stellatus                                                                                                         ,,,,
  Callulops stictogaster                                                                                                      ,,,,
  Callulops taxispilotus                                                                                                      ,,,,
  Callulops valvifer                                                                                                          ,,,,
  Callulops wilhelmanus                                                                                                       ,,,,
  Callulops wondiwoiensis                                                                                                     ,,,,
  Callulops yapenensis                                                                                                        ,,,,
  Choerophryne alainduboisi                                                                                                   ,,,,
  Choerophryne allisoni                                                                                                       ,,,,
  Choerophryne alpestris                                                                                                      ,,,,
  Choerophryne amomani                                                                                                        ,,,,
  Choerophryne arndtorum                                                                                                      ,,,,
  Choerophryne bickfordi                                                                                                      ,,,,
  Choerophryne bisyllaba                                                                                                      ,,,,
  Choerophryne brevicrus                                                                                                      ,,,,
  Choerophryne brunhildae                                                                                                     ,,,,
  Choerophryne bryonopsis                                                                                                     ,,,,
  Choerophryne burtoni                                                                                                        ,,,,
  Choerophryne crucifer                                                                                                       ,,,,
  Choerophryne darlingtoni                                                                                                    ,,,,
  Choerophryne epirrhina                                                                                                      ,,,,
  Choerophryne exclamitans                                                                                                    ,,,,
  Choerophryne fafniri                                                                                                        ,,,,
  Choerophryne gracilirostris                                                                                                 ,,,,
  Choerophryne grylloides                                                                                                     ,,,,
  Choerophryne gudrunae                                                                                                       ,,,,
  Choerophryne gunnari                                                                                                        ,,,,
  Choerophryne laurini                                                                                                        ,,,,
  Choerophryne longirostris                                                                                                   ,,,,
  Choerophryne microps                                                                                                        ,,,,
  Choerophryne multisyllaba                                                                                                   ,,,,
  Choerophryne murrita                                                                                                        ,,,,
  Choerophryne nigrescens                                                                                                     ,,,,
  Choerophryne pandanicola                                                                                                    ,,,,
  Choerophryne pipiens                                                                                                        ,,,,
  Choerophryne proboscidea                                                                                                    ,,,,
  Choerophryne rhenaurum                                                                                                      ,,,,
  Choerophryne rostellifer                                                                                                    ,,,,
  Choerophryne sanguinopicta                                                                                                  ,,,,
  Choerophryne siegfriedi                                                                                                     ,,,,
  Choerophryne swanhildae                                                                                                     ,,,,
  Choerophryne tubercula                                                                                                      ,,,,
  Choerophryne valkuriarum                                                                                                    ,,,,
  Choerophryne variegata                                                                                                      ,,,,
  Cophixalus aenigma                                                                                                          ,,,,
  Cophixalus albolineatus                                                                                                     ,,,,
  Cophixalus amabilis                                                                                                         ,,,,
  Cophixalus ateles                                                                                                           ,,,,
  Cophixalus australis                                                                                                        ,,,,
  Cophixalus balbus                                                                                                           ,,,,
  Cophixalus bewaniensis                                                                                                      ,,,,
  Cophixalus biroi                                                                                                            ,,,,
  Cophixalus bombiens                                                                                                         ,,,,
  Cophixalus cateae                                                                                                           ,,,,
  Cophixalus caverniphilus                                                                                                    ,,,,
  Cophixalus cheesmanae                                                                                                       ,,,,
  Cophixalus clapporum                                                                                                        ,,,,
  Cophixalus concinnus                                                                                                        ,,,,
  Cophixalus crepitans                                                                                                        ,,,,
  Cophixalus cryptotympanum                                                                                                   ,,,,
  Cophixalus cupricarenus                                                                                                     ,,,,
  Cophixalus daymani                                                                                                          ,,,,
  Cophixalus desticans                                                                                                        ,,,,
  Cophixalus exiguus                                                                                                          ,,,,
  Cophixalus hannahae                                                                                                         ,,,,
  Cophixalus hinchinbrookensis                                                                                                ,,,,
  Cophixalus hosmeri                                                                                                          ,,,,
  Cophixalus humicola                                                                                                         ,,,,
  Cophixalus infacetus                                                                                                        ,,,,
  Cophixalus interruptus                                                                                                      ,,,,
  Cophixalus iovaorum                                                                                                         ,,,,
  Cophixalus kaindiensis                                                                                                      ,,,,
  Cophixalus kethuk                                                                                                           ,,,,
  Cophixalus kulakula                                                                                                         ,,,,
  Cophixalus linnaeus                                                                                                         ,,,,
  Cophixalus mcdonaldi                                                                                                        ,,,,
  Cophixalus melanops                                                                                                         ,,,,
  Cophixalus misimae                                                                                                          ,,,,
  Cophixalus monosyllabus                                                                                                     ,,,,
  Cophixalus montanus                                                                                                         ,,,,
  Cophixalus monticola                                                                                                        ,,,,
  Cophixalus neglectus                                                                                                        ,,,,
  Cophixalus nexipus                                                                                                          ,,,,
  Cophixalus nubicola                                                                                                         ,,,,
  Cophixalus ornatus                                                                                                          ,,,,
  Cophixalus pakayakulangun                                                                                                   ,,,,
  Cophixalus parkeri                                                                                                          ,,,,
  Cophixalus peninsularis                                                                                                     ,,,,
  Cophixalus petrophilus                                                                                                      ,,,,
  Cophixalus phaeobalius                                                                                                      ,,,,
  Cophixalus pictus                                                                                                           ,,,,
  Cophixalus pipilans                                                                                                         ,,,,
  Cophixalus pulchellus                                                                                                       ,,,,
  Cophixalus rajampatensis                                                                                                    ,,,,
  Cophixalus riparius                                                                                                         ,,,,
  Cophixalus salawatiensis                                                                                                    ,,,,
  Cophixalus saxatilis                                                                                                        ,,,,
  Cophixalus shellyi                                                                                                          ,,,,
  Cophixalus sphagnicola                                                                                                      ,,,,
  Cophixalus tagulensis                                                                                                       ,,,,
  Cophixalus tenuidactylus                                                                                                    ,,,,
  Cophixalus tetzlaffi                                                                                                        ,,,,
  Cophixalus timidus                                                                                                          ,,,,
  Cophixalus tomaiodactylus                                                                                                   ,,,,
  Cophixalus tridactylus                                                                                                      ,,,,
  Cophixalus variabilis                                                                                                       ,,,,
  Cophixalus verecundus                                                                                                       ,,,,
  Cophixalus verrucosus                                                                                                       ,,,,
  Cophixalus viridis                                                                                                          ,,,,
  Cophixalus wempi                                                                                                            ,,,,
  Cophixalus zweifeli                                                                                                         ,,,,
  Copiula annanoreenae                                                                                                        ,,,,
  Copiula exspectata                                                                                                          ,,,,
  Copiula fistulans                                                                                                           ,,,,
  Copiula guttata                                                                                                             ,,,,
  Copiula lennarti                                                                                                            ,,,,
  Copiula major                                                                                                               ,,,,
  Copiula minor                                                                                                               ,,,,
  Copiula obsti                                                                                                               ,,,,
  Copiula oxyrhina                                                                                                            ,,,,
  Copiula pipiens                                                                                                             ,,,,
  Copiula tyleri                                                                                                              ,,,,
  Hylophorbus atrifasciatus                                                                                                   ,,,,
  Hylophorbus infulatus                                                                                                       ,,,,
  Hylophorbus nigrinus                                                                                                        ,,,,
  Hylophorbus picoides                                                                                                        ,,,,
  Hylophorbus proekes                                                                                                         ,,,,
  Hylophorbus rainerguentheri                                                                                                 ,,,,
  Hylophorbus richardsi                                                                                                       ,,,,
  Hylophorbus rufescens                                                                                                       ,,,,
  Hylophorbus sextus                                                                                                          ,,,,
  Hylophorbus sigridae                                                                                                        ,,,,
  Hylophorbus tetraphonus                                                                                                     ,,,,
  Hylophorbus wondiwoi                                                                                                        ,,,,
  Mantophryne axanthogaster                                                                                                   ,,,,
  Mantophryne insignis                                                                                                        ,,,,
  Mantophryne lateralis                                                                                                       ,,,,
  Mantophryne louisiadensis                                                                                                   ,,,,
  Mantophryne menziesi                                                                                                        ,,,,
  Oninia senglaubi                                                                                                            ,,,,
  Oreophryne albitympanum                                                                                                     ,,,,
  Oreophryne albomaculata                                                                                                     ,,,,
  Oreophryne albopunctata                                                                                                     ,,,,
  Oreophryne alticola                                                                                                         ,,,,
  Oreophryne ampelos                                                                                                          ,,,,
  Oreophryne anamiatoi                                                                                                        ,,,,
  Oreophryne anser                                                                                                            ,,,,
  Oreophryne anthonyi                                                                                                         ,,,,
  Oreophryne anulata                                                                                                          ,,,,
  Oreophryne asplenicola                                                                                                      ,,,,
  Oreophryne atrigularis                                                                                                      ,,,,
  Oreophryne aurora                                                                                                           ,,,,
  Oreophryne banshee                                                                                                          ,,,,
  Oreophryne biroi                                                                                                            ,,,,
  Oreophryne brachypus                                                                                                        ,,,,
  Oreophryne brevicrus                                                                                                        ,,,,
  Oreophryne brevirostris                                                                                                     ,,,,
  Oreophryne brunnea                                                                                                          ,,,,
  Oreophryne cameroni                                                                                                         ,,,,
  Oreophryne celebensis                                                                                                       ,,,,
  Oreophryne choerophrynoides                                                                                                 ,,,,
  Oreophryne clamata                                                                                                          ,,,,
  Oreophryne crucifer                                                                                                         ,,,,
  Oreophryne curator                                                                                                          ,,,,
  Oreophryne equus                                                                                                            ,,,,
  Oreophryne ezra                                                                                                             ,,,,
  Oreophryne flava                                                                                                            ,,,,
  Oreophryne flavomaculata                                                                                                    ,,,,
  Oreophryne frontifasciata                                                                                                   ,,,,
  Oreophryne furu                                                                                                             ,,,,
  Oreophryne gagneorum                                                                                                        ,,,,
  Oreophryne geislerorum                                                                                                      ,,,,
  Oreophryne geminus                                                                                                          ,,,,
  Oreophryne graminis                                                                                                         ,,,,
  Oreophryne habbemensis                                                                                                      ,,,,
  Oreophryne hypsiops                                                                                                         ,,,,
  Oreophryne idenburgensis                                                                                                    ,,,,
  Oreophryne inornata                                                                                                         ,,,,
  Oreophryne insulana                                                                                                         ,,,,
  Oreophryne jeffersoniana                                                                                                    ,,,,
  Oreophryne kampeni                                                                                                          ,,,,
  Oreophryne kapisa                                                                                                           ,,,,
  Oreophryne lemur                                                                                                            ,,,,
  Oreophryne loriae                                                                                                           ,,,,
  Oreophryne matawan                                                                                                          ,,,,
  Oreophryne meliades                                                                                                         ,,,,
  Oreophryne mertoni                                                                                                          ,,,,
  Oreophryne minuta                                                                                                           ,,,,
  Oreophryne moluccensis                                                                                                      ,,,,
  Oreophryne monticola                                                                                                        ,,,,
  Oreophryne nicolasi                                                                                                         ,,,,
  Oreophryne notata                                                                                                           ,,,,
  Oreophryne oviprotector                                                                                                     ,,,,
  Oreophryne parkopanorum                                                                                                     ,,,,
  Oreophryne penelopeia                                                                                                       ,,,,
  Oreophryne philosylleptoris                                                                                                 ,,,,
  Oreophryne phoebe                                                                                                           ,,,,
  Oreophryne picticrus                                                                                                        ,,,,
  Oreophryne pseudasplenicola                                                                                                 ,,,,
  Oreophryne pseudunicolor                                                                                                    ,,,,
  Oreophryne roedeli                                                                                                          ,,,,
  Oreophryne rookmaakeri                                                                                                      ,,,,
  Oreophryne sibilans                                                                                                         ,,,,
  Oreophryne streiffeleri                                                                                                     ,,,,
  Oreophryne terrestris                                                                                                       ,,,,
  Oreophryne unicolor                                                                                                         ,,,,
  Oreophryne variabilis                                                                                                       ,,,,
  Oreophryne waira                                                                                                            ,,,,
  Oreophryne wapoga                                                                                                           ,,,,
  Oreophryne zimmeri                                                                                                          ,,,,
  Paedophryne amauensis                                                                                                       ,,,,
  Paedophryne dekot                                                                                                           ,,,,
  Paedophryne kathismaphlox                                                                                                   ,,,,
  Paedophryne oyatabu                                                                                                         ,,,,
  Paedophryne swiftorum                                                                                                       ,,,,
  Paedophryne titan                                                                                                           ,,,,
  Paedophryne verrucosa                                                                                                       ,,,,
  Siamophryne troglodytes                                                                                                     ,,,,
  Sphenophryne allisoni                                                                                                       ,,,,
  Sphenophryne alpestris                                                                                                      ,,,,
  Sphenophryne brevicrus                                                                                                      ,,,,
  Sphenophryne coggeri                                                                                                        ,,,,
  Sphenophryne cornuta                                                                                                        ,,,,
  Sphenophryne crassa                                                                                                         ,,,,
  Sphenophryne dentata                                                                                                        ,,,,
  Sphenophryne magnitympanum                                                                                                  ,,,,
  Sphenophryne miniafia                                                                                                       ,,,,
  Sphenophryne rhododactyla                                                                                                   ,,,,
  Sphenophryne rubra                                                                                                          ,,,,
  Sphenophryne schlaginhaufeni                                                                                                ,,,,
  Sphenophryne similis                                                                                                        ,,,,
  Sphenophryne stenodactyla                                                                                                   ,,,,
  Sphenophryne thomsoni                                                                                                       ,,,,
  Vietnamophryne inexpectata                                                                                                  ,,,,
  Vietnamophryne occidentalis                                                                                                 ,,,,
  Vietnamophryne orlovi                                                                                                       ,,,,
  Xenorhina adisca                                                                                                            ,,,,
  Xenorhina anorbis                                                                                                           ,,,,
  Xenorhina arboricola                                                                                                        ,,,,
  Xenorhina arfakiana                                                                                                         ,,,,
  Xenorhina arndti                                                                                                            ,,,,
  Xenorhina bidens                                                                                                            ,,,,
  Xenorhina bouwensi                                                                                                          ,,,,
  Xenorhina brachyrhyncha                                                                                                     ,,,,
  Xenorhina eiponis                                                                                                           ,,,,
  Xenorhina fuscigula                                                                                                         ,,,,
  Xenorhina gigantea                                                                                                          ,,,,
  Xenorhina huon                                                                                                              ,,,,
  Xenorhina lanthanites                                                                                                       ,,,,
  Xenorhina macrodisca                                                                                                        ,,,,
  Xenorhina macrops                                                                                                           ,,,,
  Xenorhina mehelyi                                                                                                           ,,,,
  Xenorhina minima                                                                                                            ,,,,
  Xenorhina multisica                                                                                                         ,,,,
  Xenorhina obesa                                                                                                             ,,,,
  Xenorhina ocellata                                                                                                          ,,,,
  Xenorhina ophiodon                                                                                                          ,,,,
  Xenorhina oxycephala                                                                                                        ,,,,
  Xenorhina parkerorum                                                                                                        ,,,,
  Xenorhina rostrata                                                                                                          ,,,,
  Xenorhina scheepstrai                                                                                                       ,,,,
  Xenorhina schiefenhoeveli                                                                                                   ,,,,
  Xenorhina similis                                                                                                           ,,,,
  Xenorhina subcrocea                                                                                                         ,,,,
  Xenorhina tillacki                                                                                                          ,,,,
  Xenorhina tumulus                                                                                                           ,,,,
  Xenorhina varia                                                                                                             ,,,,
  Xenorhina zweifeli                                                                                                          ,,,,