"","lambda","intensity"
"1317",455.56,0.1243
"1318",455.77,0.12126
"1319",455.97,0.11821
"1320",456.17,0.11488
"1321",456.38,0.11886
"1322",456.58,0.12462
"1323",456.78,0.11729
"1324",456.99,0.11107
"1325",457.19,0.11673
"1326",457.39,0.11577
"1327",457.6,0.11807
"1328",457.8,0.11649
"1329",458,0.11459
"1330",458.21,0.12115
"1331",458.41,0.11961
"1332",458.61,0.11542
"1333",458.82,0.11443
"1334",459.02,0.11089
"1335",459.22,0.12262
"1336",459.43,0.12006
"1337",459.63,0.11767
"1338",459.83,0.11395
"1339",460.03,0.11716
"1340",460.24,0.1204
"1341",460.44,0.11402
"1342",460.64,0.11016
"1343",460.85,0.11732
"1344",461.05,0.11648
"1345",461.25,0.11735
"1346",461.46,0.11403
"1347",461.66,0.11118
"1348",461.86,0.11675
"1349",462.07,0.11984
"1350",462.27,0.11728
"1351",462.47,0.122
"1352",462.67,0.1159
"1353",462.88,0.11896
"1354",463.08,0.11051
"1355",463.28,0.1168
"1356",463.49,0.12114
"1357",463.69,0.11703
"1358",463.89,0.11822
"1359",464.09,0.11903
"1360",464.3,0.11438
"1361",464.5,0.12027
"1362",464.7,0.12095
"1363",464.91,0.10973
"1364",465.11,0.11101
"1365",465.31,0.11157
"1366",465.51,0.11774
"1367",465.72,0.11524
"1368",465.92,0.11491
"1369",466.12,0.11092
"1370",466.33,0.11724
"1371",466.53,0.11496
"1372",466.73,0.11185
"1373",466.93,0.11736
"1374",467.14,0.11187
"1375",467.34,0.12367
"1376",467.54,0.11706
"1377",467.74,0.1177
"1378",467.95,0.116
"1379",468.15,0.11293
"1380",468.35,0.11734
"1381",468.55,0.12039
"1382",468.76,0.12007
"1383",468.96,0.10897
"1384",469.16,0.11668
"1385",469.37,0.11591
"1386",469.57,0.11642
"1387",469.77,0.11182
"1388",469.97,0.11591
"1389",470.18,0.11866
"1390",470.38,0.11988
"1391",470.58,0.11646
"1392",470.78,0.11883
"1393",470.99,0.11768
"1394",471.19,0.11427
"1395",471.39,0.11717
"1396",471.59,0.11153
"1397",471.79,0.1155
"1398",472,0.11652
"1399",472.2,0.119
"1400",472.4,0.11407
"1401",472.6,0.11431
"1402",472.81,0.12167
"1403",473.01,0.11941
"1404",473.21,0.11486
"1405",473.41,0.10807
"1406",473.62,0.11969
"1407",473.82,0.12221
"1408",474.02,0.11502
"1409",474.22,0.1159
"1410",474.42,0.1247
"1411",474.63,0.11901
"1412",474.83,0.11591
"1413",475.03,0.11688
"1414",475.23,0.11865
"1415",475.44,0.11548
"1416",475.64,0.11729
"1417",475.84,0.11879
"1418",476.04,0.11675
"1419",476.24,0.11814
"1420",476.45,0.11939
"1421",476.65,0.11625
"1422",476.85,0.11541
"1423",477.05,0.11989
"1424",477.25,0.12197
"1425",477.46,0.11897
"1426",477.66,0.11779
"1427",477.86,0.12199
"1428",478.06,0.1222
"1429",478.26,0.12266
"1430",478.47,0.12075
"1431",478.67,0.12679
"1432",478.87,0.12038
"1433",479.07,0.11685
"1434",479.27,0.12145
"1435",479.47,0.12332
"1436",479.68,0.12262
"1437",479.88,0.12341
"1438",480.08,0.12242
"1439",480.28,0.12356
"1440",480.48,0.12306
"1441",480.69,0.12436
"1442",480.89,0.12209
"1443",481.09,0.12284
"1444",481.29,0.12828
"1445",481.49,0.11528
"1446",481.69,0.1247
"1447",481.9,0.1221
"1448",482.1,0.12316
"1449",482.3,0.12644
"1450",482.5,0.12331
"1451",482.7,0.11971
"1452",482.9,0.1201
"1453",483.11,0.11963
"1454",483.31,0.11939
"1455",483.51,0.11226
"1456",483.71,0.1135
"1457",483.91,0.11429
"1458",484.11,0.11425
"1459",484.32,0.11419
"1460",484.52,0.11583
"1461",484.72,0.11527
"1462",484.92,0.11405
"1463",485.12,0.11303
"1464",485.32,0.11194
"1465",485.52,0.11128
"1466",485.73,0.10717
"1467",485.93,0.10596
"1468",486.13,0.10666
"1469",486.33,0.10838
"1470",486.53,0.1107
"1471",486.73,0.11162
"1472",486.93,0.11018
"1473",487.14,0.11537
"1474",487.34,0.115
"1475",487.54,0.11494
"1476",487.74,0.11758
"1477",487.94,0.11023
"1478",488.14,0.11632
"1479",488.34,0.11618
"1480",488.54,0.11546
"1481",488.75,0.11505
"1482",488.95,0.11614
"1483",489.15,0.11537
"1484",489.35,0.11417
"1485",489.55,0.11465
"1486",489.75,0.11677
"1487",489.95,0.1152
"1488",490.15,0.1154
"1489",490.36,0.11788
"1490",490.56,0.11616
"1491",490.76,0.11951
"1492",490.96,0.11858
"1493",491.16,0.11925
"1494",491.36,0.11819
"1495",491.56,0.11722
"1496",491.76,0.11189
"1497",491.96,0.11735
"1498",492.17,0.11646
"1499",492.37,0.11846
"1500",492.57,0.12035
"1501",492.77,0.12029
"1502",492.97,0.12291
"1503",493.17,0.12042
"1504",493.37,0.11956
"1505",493.57,0.11894
"1506",493.77,0.11896
"1507",493.97,0.1234
"1508",494.17,0.11974
"1509",494.38,0.12115
"1510",494.58,0.11895
"1511",494.78,0.11942
"1512",494.98,0.11908
"1513",495.18,0.12162
"1514",495.38,0.12135
"1515",495.58,0.12284
"1516",495.78,0.12283
"1517",495.98,0.12476
"1518",496.18,0.12404
"1519",496.38,0.1213
"1520",496.58,0.11757
"1521",496.78,0.12399
"1522",496.99,0.11958
"1523",497.19,0.12355
"1524",497.39,0.12493
"1525",497.59,0.12229
"1526",497.79,0.11875
"1527",497.99,0.12181
"1528",498.19,0.12288
"1529",498.39,0.12342
"1530",498.59,0.11965
"1531",498.79,0.11893
"1532",498.99,0.11877
"1533",499.19,0.12116
"1534",499.39,0.12125
"1535",499.59,0.11857
"1536",499.79,0.11837
"1537",499.99,0.1181
"1538",500.19,0.12145
"1539",500.4,0.11825
"1540",500.6,0.12074
"1541",500.8,0.11996
"1542",501,0.11866
"1543",501.2,0.11744
"1544",501.4,0.12203
"1545",501.6,0.11881
"1546",501.8,0.11911
"1547",502,0.12121
"1548",502.2,0.11964
"1549",502.4,0.11955
"1550",502.6,0.11616
"1551",502.8,0.12353
"1552",503,0.1215
"1553",503.2,0.11931
"1554",503.4,0.1179
"1555",503.6,0.11974
"1556",503.8,0.12326
"1557",504,0.12117
"1558",504.2,0.12416
"1559",504.4,0.12351
"1560",504.6,0.12591
"1561",504.8,0.12566
"1562",505,0.12483
"1563",505.2,0.12759
"1564",505.4,0.12543
"1565",505.6,0.12464
"1566",505.8,0.12645
"1567",506,0.1264
"1568",506.2,0.12565
"1569",506.4,0.12556
"1570",506.6,0.12605
"1571",506.8,0.12421
"1572",507,0.12709
"1573",507.2,0.12874
"1574",507.4,0.13068
"1575",507.6,0.12756
"1576",507.8,0.12929
"1577",508,0.13003
"1578",508.2,0.13342
"1579",508.4,0.13122
"1580",508.6,0.1285
"1581",508.8,0.12665
"1582",509,0.13444
"1583",509.2,0.1318
"1584",509.4,0.13064
"1585",509.6,0.1324
"1586",509.8,0.13037
"1587",510,0.13499
"1588",510.2,0.13414
"1589",510.4,0.13531
"1590",510.6,0.13258
"1591",510.8,0.13124
"1592",511,0.13073
"1593",511.2,0.13642
"1594",511.4,0.13213
"1595",511.6,0.13291
"1596",511.8,0.13398
"1597",512,0.13404
"1598",512.2,0.13588
"1599",512.4,0.13342
"1600",512.6,0.13473
"1601",512.8,0.13492
"1602",513,0.1375
"1603",513.2,0.13629
"1604",513.4,0.13453
"1605",513.59,0.13275
"1606",513.79,0.1364
"1607",513.99,0.13505
"1608",514.19,0.13623
"1609",514.39,0.13432
"1610",514.59,0.13727
"1611",514.79,0.13471
"1612",514.99,0.1344
"1613",515.19,0.1359
"1614",515.39,0.13701
"1615",515.59,0.1378
"1616",515.79,0.13277
"1617",515.99,0.13929
"1618",516.19,0.13838
"1619",516.39,0.13725
"1620",516.59,0.13855
"1621",516.79,0.14192
"1622",516.98,0.13743
"1623",517.18,0.14264
"1624",517.38,0.14257
"1625",517.58,0.14302
"1626",517.78,0.14381
"1627",517.98,0.14504
"1628",518.18,0.14724
"1629",518.38,0.15348
"1630",518.58,0.15016
"1631",518.78,0.15059
"1632",518.98,0.15193
"1633",519.18,0.15505
"1634",519.38,0.15916
"1635",519.57,0.15906
"1636",519.77,0.15732
"1637",519.97,0.16212
"1638",520.17,0.16178
"1639",520.37,0.16303
"1640",520.57,0.16603
"1641",520.77,0.16807
"1642",520.97,0.16821
"1643",521.17,0.16801
"1644",521.37,0.17184
"1645",521.57,0.17452
"1646",521.76,0.17184
"1647",521.96,0.17544
"1648",522.16,0.17485
"1649",522.36,0.17962
"1650",522.56,0.17401
"1651",522.76,0.17771
"1652",522.96,0.18178
"1653",523.16,0.17995
"1654",523.36,0.18318
"1655",523.55,0.17986
"1656",523.75,0.18109
"1657",523.95,0.18192
"1658",524.15,0.18002
"1659",524.35,0.1824
"1660",524.55,0.1835
"1661",524.75,0.18625
"1662",524.95,0.1877
"1663",525.14,0.18594
"1664",525.34,0.18537
"1665",525.54,0.18299
"1666",525.74,0.18634
"1667",525.94,0.18791
"1668",526.14,0.19166
"1669",526.34,0.19141
"1670",526.54,0.19533
"1671",526.73,0.19093
"1672",526.93,0.19651
"1673",527.13,0.19771
"1674",527.33,0.19867
"1675",527.53,0.20158
"1676",527.73,0.19981
"1677",527.93,0.20369
"1678",528.12,0.20012
"1679",528.32,0.20282
"1680",528.52,0.20827
"1681",528.72,0.21037
"1682",528.92,0.20818
"1683",529.12,0.20875
"1684",529.32,0.21095
"1685",529.51,0.21286
"1686",529.71,0.21412
"1687",529.91,0.21429
"1688",530.11,0.21698
"1689",530.31,0.22061
"1690",530.51,0.21652
"1691",530.7,0.21581
"1692",530.9,0.21929
"1693",531.1,0.21751
"1694",531.3,0.21998
"1695",531.5,0.22027
"1696",531.7,0.22167
"1697",531.89,0.21829
"1698",532.09,0.21944
"1699",532.29,0.2188
"1700",532.49,0.22388
"1701",532.69,0.22205
"1702",532.88,0.22113
"1703",533.08,0.21879
"1704",533.28,0.22202
"1705",533.48,0.2266
"1706",533.68,0.22453
"1707",533.88,0.22969
"1708",534.07,0.22905
"1709",534.27,0.22902
"1710",534.47,0.23204
"1711",534.67,0.22635
"1712",534.87,0.23228
"1713",535.06,0.23265
"1714",535.26,0.23031
"1715",535.46,0.2291
"1716",535.66,0.2372
"1717",535.86,0.23141
"1718",536.05,0.23143
"1719",536.25,0.23336
"1720",536.45,0.23464
"1721",536.65,0.23433
"1722",536.85,0.23277
"1723",537.04,0.23572
"1724",537.24,0.2399
"1725",537.44,0.23168
"1726",537.64,0.22969
"1727",537.83,0.23682
"1728",538.03,0.23764
"1729",538.23,0.24047
"1730",538.43,0.23941
"1731",538.63,0.23458
"1732",538.82,0.23689
"1733",539.02,0.2371
"1734",539.22,0.2395
"1735",539.42,0.23607
"1736",539.61,0.23976
"1737",539.81,0.24053
"1738",540.01,0.23661
"1739",540.21,0.23959
"1740",540.41,0.23857
"1741",540.6,0.24047
"1742",540.8,0.24047
"1743",541,0.24107
"1744",541.2,0.24524
"1745",541.39,0.24451
"1746",541.59,0.2438
"1747",541.79,0.24508
"1748",541.99,0.24881
"1749",542.18,0.24638
"1750",542.38,0.24595
"1751",542.58,0.24582
"1752",542.78,0.24821
"1753",542.97,0.24382
"1754",543.17,0.24886
"1755",543.37,0.24578
"1756",543.57,0.25168
"1757",543.76,0.25551
"1758",543.96,0.25339
"1759",544.16,0.24985
"1760",544.36,0.25248
"1761",544.55,0.25776
"1762",544.75,0.25448
"1763",544.95,0.25758
"1764",545.14,0.24954
"1765",545.34,0.25773
"1766",545.54,0.25348
"1767",545.74,0.25515
"1768",545.93,0.25852
"1769",546.13,0.25743
"1770",546.33,0.2542
"1771",546.53,0.25353
"1772",546.72,0.26024
"1773",546.92,0.26011
"1774",547.12,0.25701
"1775",547.31,0.26009
"1776",547.51,0.25852
"1777",547.71,0.26311
"1778",547.91,0.26312
"1779",548.1,0.25705
"1780",548.3,0.26035
"1781",548.5,0.26661
"1782",548.69,0.26499
"1783",548.89,0.26377
"1784",549.09,0.26414
"1785",549.29,0.26232
"1786",549.48,0.27176
"1787",549.68,0.26224
"1788",549.88,0.26844
"1789",550.07,0.27016
"1790",550.27,0.26929
"1791",550.47,0.25144
"1792",550.66,0.27568
"1793",550.86,0.26538
"1794",551.06,0.27559
"1795",551.25,0.26884
"1796",551.45,0.27537
"1797",551.65,0.2757
"1798",551.85,0.279
"1799",552.04,0.26772
"1800",552.24,0.27417
"1801",552.44,0.27042
"1802",552.63,0.2695
"1803",552.83,0.27373
"1804",553.03,0.26826
"1805",553.22,0.27788
"1806",553.42,0.272
"1807",553.62,0.27979
"1808",553.81,0.27207
"1809",554.01,0.27629
"1810",554.21,0.27075
"1811",554.4,0.27501
"1812",554.6,0.27301
"1813",554.8,0.27599
"1814",554.99,0.27571
"1815",555.19,0.27545
"1816",555.39,0.27651
"1817",555.58,0.27226
"1818",555.78,0.27404
"1819",555.98,0.27223
"1820",556.17,0.27209
"1821",556.37,0.27336
"1822",556.56,0.27376
"1823",556.76,0.27343
"1824",556.96,0.26964
"1825",557.15,0.27178
"1826",557.35,0.26949
"1827",557.55,0.26908
"1828",557.74,0.26821
"1829",557.94,0.27215
"1830",558.14,0.27416
"1831",558.33,0.26822
"1832",558.53,0.26711
"1833",558.73,0.27046
"1834",558.92,0.26613
"1835",559.12,0.27457
"1836",559.31,0.27484
"1837",559.51,0.27778
"1838",559.71,0.27242
"1839",559.9,0.27582
"1840",560.1,0.27536
"1841",560.3,0.2744
"1842",560.49,0.27169
"1843",560.69,0.2755
"1844",560.88,0.2793
"1845",561.08,0.27065
"1846",561.28,0.27205
"1847",561.47,0.27664
"1848",561.67,0.27688
"1849",561.86,0.27309
"1850",562.06,0.27492
"1851",562.26,0.27774
"1852",562.45,0.27405
"1853",562.65,0.2771
"1854",562.84,0.27016
"1855",563.04,0.27263
"1856",563.24,0.2713
"1857",563.43,0.27678
"1858",563.63,0.27694
"1859",563.82,0.27327
"1860",564.02,0.27582
"1861",564.22,0.27736
"1862",564.41,0.27019
"1863",564.61,0.27416
"1864",564.8,0.27493
"1865",565,0.271
"1866",565.2,0.27669
"1867",565.39,0.26872
"1868",565.59,0.26538
"1869",565.78,0.27047
"1870",565.98,0.26496
"1871",566.18,0.27355
"1872",566.37,0.26983
"1873",566.57,0.26703
"1874",566.76,0.26437
"1875",566.96,0.27058
"1876",567.15,0.26463
"1877",567.35,0.27239
"1878",567.55,0.26695
"1879",567.74,0.26749
"1880",567.94,0.26352
"1881",568.13,0.26737
"1882",568.33,0.27059
"1883",568.52,0.26922
"1884",568.72,0.26481
"1885",568.91,0.26254
"1886",569.11,0.26313
"1887",569.31,0.26837
"1888",569.5,0.2605
"1889",569.7,0.26485
"1890",569.89,0.26258
"1891",570.09,0.26074
"1892",570.28,0.25871
"1893",570.48,0.26104
"1894",570.67,0.26584
"1895",570.87,0.25735
"1896",571.07,0.25729
"1897",571.26,0.26268
"1898",571.46,0.26129
"1899",571.65,0.26289
"1900",571.85,0.26444
"1901",572.04,0.26087
"1902",572.24,0.26658
"1903",572.43,0.26034
"1904",572.63,0.26553
"1905",572.82,0.26064
"1906",573.02,0.26504
"1907",573.21,0.2601
"1908",573.41,0.26328
"1909",573.6,0.26698
"1910",573.8,0.26421
"1911",573.99,0.26136
"1912",574.19,0.26697
"1913",574.38,0.26262
"1914",574.58,0.26401
"1915",574.78,0.25824
"1916",574.97,0.2647
"1917",575.17,0.26231
"1918",575.36,0.25919
"1919",575.56,0.25588
"1920",575.75,0.26416
"1921",575.95,0.25865
"1922",576.14,0.25618
"1923",576.34,0.26278
"1924",576.53,0.25657
"1925",576.73,0.25769
"1926",576.92,0.25278
"1927",577.12,0.26236
"1928",577.31,0.24953
"1929",577.51,0.26226
"1930",577.7,0.25766
"1931",577.9,0.25746
"1932",578.09,0.26008
"1933",578.29,0.25515
"1934",578.48,0.26144
"1935",578.68,0.25712
"1936",578.87,0.26578
"1937",579.06,0.25582
"1938",579.26,0.25987
"1939",579.45,0.25653
"1940",579.65,0.26652
"1941",579.84,0.25986
"1942",580.04,0.26413
"1943",580.23,0.2666
"1944",580.43,0.25663
"1945",580.62,0.2633
"1946",580.82,0.26377
"1947",581.01,0.26185
"1948",581.21,0.26126
"1949",581.4,0.26011
"1950",581.6,0.26638
"1951",581.79,0.26785
"1952",581.99,0.26188
"1953",582.18,0.26202
"1954",582.37,0.26533
"1955",582.57,0.26518
"1956",582.76,0.26802
"1957",582.96,0.26857
"1958",583.15,0.26753
"1959",583.35,0.26714
"1960",583.54,0.26713
"1961",583.74,0.26509
"1962",583.93,0.26056
"1963",584.12,0.25717
"1964",584.32,0.26644
"1965",584.51,0.26249
"1966",584.71,0.25625
"1967",584.9,0.25751
"1968",585.1,0.25788
"1969",585.29,0.25862
"1970",585.49,0.25885
"1971",585.68,0.26052
"1972",585.87,0.25749
"1973",586.07,0.25558
"1974",586.26,0.25346
"1975",586.46,0.25306
"1976",586.65,0.25066
"1977",586.85,0.253
"1978",587.04,0.24332
"1979",587.23,0.2519
"1980",587.43,0.24873
"1981",587.62,0.23801
"1982",587.82,0.2471
"1983",588.01,0.24177
"1984",588.2,0.24287
"1985",588.4,0.23728
"1986",588.59,0.24203
"1987",588.79,0.24265
"1988",588.98,0.24548
"1989",589.18,0.24061
"1990",589.37,0.24444
"1991",589.56,0.2373
"1992",589.76,0.23546
"1993",589.95,0.24519
"1994",590.15,0.24138
"1995",590.34,0.23775
"1996",590.53,0.24644
"1997",590.73,0.2416
"1998",590.92,0.2421
"1999",591.11,0.24691
"2000",591.31,0.24738
"2001",591.5,0.25075
"2002",591.7,0.24851
"2003",591.89,0.25453
"2004",592.08,0.24619
"2005",592.28,0.24427
"2006",592.47,0.25336
"2007",592.67,0.25203
"2008",592.86,0.25232
"2009",593.05,0.24573
"2010",593.25,0.25405
"2011",593.44,0.25094
"2012",593.63,0.25768
"2013",593.83,0.25084
"2014",594.02,0.25955
"2015",594.22,0.259
"2016",594.41,0.26212
"2017",594.6,0.256
"2018",594.8,0.25736
"2019",594.99,0.25802
"2020",595.18,0.25812
"2021",595.38,0.25608
"2022",595.57,0.25864
"2023",595.76,0.26036
"2024",595.96,0.25916
"2025",596.15,0.25354
"2026",596.34,0.26816
"2027",596.54,0.26673
"2028",596.73,0.26264
"2029",596.93,0.2657
"2030",597.12,0.2619
"2031",597.31,0.26669
"2032",597.51,0.2629
"2033",597.7,0.26429
"2034",597.89,0.26242
"2035",598.09,0.2605
"2036",598.28,0.27287
"2037",598.47,0.26303
"2038",598.67,0.26519
"2039",598.86,0.26076
"2040",599.05,0.27032
"2041",599.25,0.26598
"2042",599.44,0.26907
"2043",599.63,0.27229
"2044",599.83,0.26522
"2045",600.02,0.26599
"2046",600.21,0.26677
"2047",600.41,0.26885
"2048",600.6,0.26162
"2049",600.79,0.26727
"2050",600.98,0.26807
"2051",601.18,0.275
"2052",601.37,0.26465
"2053",601.56,0.26695
"2054",601.76,0.27964
"2055",601.95,0.26803
"2056",602.14,0.27102
"2057",602.34,0.27079
"2058",602.53,0.27682
"2059",602.72,0.26998
"2060",602.92,0.27497
"2061",603.11,0.27143
"2062",603.3,0.27576
"2063",603.49,0.27102
"2064",603.69,0.28063
"2065",603.88,0.27547
"2066",604.07,0.27928
"2067",604.27,0.27516
"2068",604.46,0.26976
"2069",604.65,0.27542
"2070",604.84,0.27395
"2071",605.04,0.27717
"2072",605.23,0.27451
"2073",605.42,0.27465
"2074",605.62,0.27709
"2075",605.81,0.27168
"2076",606,0.27278
"2077",606.19,0.27691
"2078",606.39,0.27687
"2079",606.58,0.2714
"2080",606.77,0.27267
"2081",606.97,0.26879
