"","lambda","intensity"
"2082",607.16,0.27577
"2083",607.35,0.27764
"2084",607.54,0.27361
"2085",607.74,0.2798
"2086",607.93,0.28067
"2087",608.12,0.27339
"2088",608.31,0.27623
"2089",608.51,0.27757
"2090",608.7,0.27368
"2091",608.89,0.27236
"2092",609.08,0.26875
"2093",609.28,0.27445
"2094",609.47,0.27544
"2095",609.66,0.27611
"2096",609.85,0.27714
"2097",610.05,0.27817
"2098",610.24,0.27145
"2099",610.43,0.27443
"2100",610.62,0.27237
"2101",610.82,0.26971
"2102",611.01,0.27397
"2103",611.2,0.27095
"2104",611.39,0.2715
"2105",611.59,0.2702
"2106",611.78,0.27289
"2107",611.97,0.27078
"2108",612.16,0.27697
"2109",612.35,0.26846
"2110",612.55,0.26966
"2111",612.74,0.27415
"2112",612.93,0.27271
"2113",613.12,0.26438
"2114",613.32,0.26934
"2115",613.51,0.27112
"2116",613.7,0.26996
"2117",613.89,0.27095
"2118",614.08,0.27249
"2119",614.28,0.2704
"2120",614.47,0.2673
"2121",614.66,0.26946
"2122",614.85,0.27373
"2123",615.04,0.27273
"2124",615.24,0.27852
"2125",615.43,0.27287
"2126",615.62,0.27003
"2127",615.81,0.27118
"2128",616,0.26375
"2129",616.2,0.27097
"2130",616.39,0.27109
"2131",616.58,0.27098
"2132",616.77,0.2714
"2133",616.96,0.28083
"2134",617.16,0.2808
"2135",617.35,0.27793
"2136",617.54,0.27336
"2137",617.73,0.2722
"2138",617.92,0.27287
"2139",618.12,0.28006
"2140",618.31,0.27819
"2141",618.5,0.2799
"2142",618.69,0.27704
"2143",618.88,0.28732
"2144",619.07,0.28148
"2145",619.27,0.28455
"2146",619.46,0.28501
"2147",619.65,0.292
"2148",619.84,0.28344
"2149",620.03,0.28238
"2150",620.22,0.29126
"2151",620.42,0.27826
"2152",620.61,0.29373
"2153",620.8,0.29063
"2154",620.99,0.2893
"2155",621.18,0.29617
"2156",621.37,0.28614
"2157",621.57,0.27808
"2158",621.76,0.28882
"2159",621.95,0.28673
"2160",622.14,0.28091
"2161",622.33,0.2769
"2162",622.52,0.28206
"2163",622.71,0.28675
"2164",622.91,0.28848
"2165",623.1,0.28675
"2166",623.29,0.28432
"2167",623.48,0.28133
"2168",623.67,0.28615
"2169",623.86,0.286
"2170",624.05,0.2851
"2171",624.25,0.27907
"2172",624.44,0.28621
"2173",624.63,0.29115
"2174",624.82,0.28647
"2175",625.01,0.283
"2176",625.2,0.29012
"2177",625.39,0.28058
"2178",625.58,0.28981
"2179",625.78,0.29184
"2180",625.97,0.27955
"2181",626.16,0.28559
"2182",626.35,0.28458
"2183",626.54,0.29171
"2184",626.73,0.29169
"2185",626.92,0.28776
"2186",627.11,0.28678
"2187",627.31,0.28666
"2188",627.5,0.28519
"2189",627.69,0.28975
"2190",627.88,0.29207
"2191",628.07,0.27429
"2192",628.26,0.28412
"2193",628.45,0.28093
"2194",628.64,0.28362
"2195",628.83,0.28289
"2196",629.02,0.27147
"2197",629.22,0.29299
"2198",629.41,0.28041
"2199",629.6,0.27158
"2200",629.79,0.28824
"2201",629.98,0.28075
"2202",630.17,0.28566
"2203",630.36,0.28398
"2204",630.55,0.28459
"2205",630.74,0.28672
"2206",630.93,0.29167
"2207",631.12,0.27995
"2208",631.31,0.28088
"2209",631.51,0.29022
"2210",631.7,0.28895
"2211",631.89,0.28166
"2212",632.08,0.28423
"2213",632.27,0.28725
"2214",632.46,0.28577
"2215",632.65,0.28659
"2216",632.84,0.2795
"2217",633.03,0.29401
"2218",633.22,0.28632
"2219",633.41,0.29333
"2220",633.6,0.29355
"2221",633.79,0.28799
"2222",633.98,0.27849
"2223",634.17,0.28784
"2224",634.37,0.28753
"2225",634.56,0.29361
"2226",634.75,0.2817
"2227",634.94,0.2927
"2228",635.13,0.28721
"2229",635.32,0.29413
"2230",635.51,0.29326
"2231",635.7,0.28494
"2232",635.89,0.30189
"2233",636.08,0.28987
"2234",636.27,0.28488
"2235",636.46,0.29467
"2236",636.65,0.28911
"2237",636.84,0.28309
"2238",637.03,0.29339
"2239",637.22,0.29249
"2240",637.41,0.28912
"2241",637.6,0.29265
"2242",637.79,0.29293
"2243",637.98,0.29012
"2244",638.17,0.2896
"2245",638.36,0.28325
"2246",638.55,0.27718
"2247",638.74,0.27849
"2248",638.93,0.28099
"2249",639.12,0.27829
"2250",639.31,0.27967
"2251",639.5,0.27595
"2252",639.69,0.27322
"2253",639.88,0.28129
"2254",640.07,0.27349
"2255",640.26,0.28176
"2256",640.45,0.27733
"2257",640.64,0.27931
"2258",640.83,0.27824
"2259",641.02,0.28472
"2260",641.21,0.27588
"2261",641.4,0.26467
"2262",641.59,0.27731
"2263",641.78,0.27965
"2264",641.97,0.27799
"2265",642.16,0.28219
"2266",642.35,0.27971
"2267",642.54,0.27939
"2268",642.73,0.27492
"2269",642.92,0.25878
"2270",643.11,0.2782
"2271",643.3,0.2795
"2272",643.49,0.27003
"2273",643.68,0.27242
"2274",643.87,0.26384
"2275",644.06,0.27174
"2276",644.25,0.26484
"2277",644.44,0.26621
"2278",644.63,0.26383
"2279",644.82,0.26344
"2280",645.01,0.26726
"2281",645.2,0.26596
"2282",645.39,0.26063
"2283",645.58,0.25751
"2284",645.77,0.25702
"2285",645.96,0.26421
"2286",646.15,0.25677
"2287",646.34,0.25843
"2288",646.53,0.25583
"2289",646.72,0.25772
"2290",646.91,0.24972
"2291",647.1,0.26514
"2292",647.29,0.25328
"2293",647.47,0.2582
"2294",647.66,0.25181
"2295",647.85,0.24783
"2296",648.04,0.24843
"2297",648.23,0.2482
"2298",648.42,0.26401
"2299",648.61,0.24225
"2300",648.8,0.25127
"2301",648.99,0.25697
"2302",649.18,0.24519
"2303",649.37,0.25591
"2304",649.56,0.25145
"2305",649.75,0.24884
"2306",649.94,0.2576
"2307",650.13,0.255
"2308",650.31,0.25674
"2309",650.5,0.25175
"2310",650.69,0.25617
"2311",650.88,0.25129
"2312",651.07,0.25251
"2313",651.26,0.25573
"2314",651.45,0.26595
"2315",651.64,0.2585
"2316",651.83,0.25012
"2317",652.02,0.25592
"2318",652.21,0.25094
"2319",652.4,0.25156
"2320",652.58,0.26621
"2321",652.77,0.24964
"2322",652.96,0.24597
"2323",653.15,0.25558
"2324",653.34,0.25331
"2325",653.53,0.25329
"2326",653.72,0.25159
"2327",653.91,0.24204
"2328",654.1,0.24534
"2329",654.29,0.23818
"2330",654.47,0.25211
"2331",654.66,0.23267
"2332",654.85,0.23609
"2333",655.04,0.22978
"2334",655.23,0.23755
"2335",655.42,0.22563
"2336",655.61,0.23426
"2337",655.8,0.23204
"2338",655.98,0.23881
"2339",656.17,0.23745
"2340",656.36,0.24034
"2341",656.55,0.23473
"2342",656.74,0.24675
"2343",656.93,0.24417
"2344",657.12,0.24535
"2345",657.31,0.23635
"2346",657.49,0.25355
"2347",657.68,0.24855
"2348",657.87,0.23564
"2349",658.06,0.25619
"2350",658.25,0.24457
"2351",658.44,0.25384
"2352",658.63,0.24867
"2353",658.81,0.24588
"2354",659,0.25343
"2355",659.19,0.24956
"2356",659.38,0.26373
"2357",659.57,0.26389
"2358",659.76,0.2542
"2359",659.95,0.26635
"2360",660.13,0.24792
"2361",660.32,0.26005
"2362",660.51,0.25617
"2363",660.7,0.26363
"2364",660.89,0.25674
"2365",661.08,0.25955
"2366",661.26,0.25359
"2367",661.45,0.26097
"2368",661.64,0.25449
"2369",661.83,0.25276
"2370",662.02,0.25551
"2371",662.21,0.26143
"2372",662.39,0.26462
"2373",662.58,0.25584
"2374",662.77,0.2691
"2375",662.96,0.26216
"2376",663.15,0.25355
"2377",663.33,0.2665
"2378",663.52,0.25676
"2379",663.71,0.25729
"2380",663.9,0.25765
"2381",664.09,0.24864
"2382",664.28,0.25446
"2383",664.46,0.24864
"2384",664.65,0.25053
"2385",664.84,0.24468
"2386",665.03,0.25368
"2387",665.22,0.25769
"2388",665.4,0.25751
"2389",665.59,0.25242
"2390",665.78,0.25122
"2391",665.97,0.25066
"2392",666.16,0.25759
"2393",666.34,0.26266
"2394",666.53,0.25116
"2395",666.72,0.26287
"2396",666.91,0.25601
"2397",667.09,0.25631
"2398",667.28,0.26232
"2399",667.47,0.26055
"2400",667.66,0.25698
"2401",667.85,0.25636
"2402",668.03,0.23044
"2403",668.22,0.26322
"2404",668.41,0.25694
"2405",668.6,0.24061
"2406",668.78,0.26193
"2407",668.97,0.25447
"2408",669.16,0.24792
"2409",669.35,0.26111
"2410",669.54,0.24709
"2411",669.72,0.26147
"2412",669.91,0.25412
"2413",670.1,0.25737
"2414",670.29,0.25631
"2415",670.47,0.26115
"2416",670.66,0.26426
"2417",670.85,0.25598
"2418",671.04,0.24676
"2419",671.22,0.24648
"2420",671.41,0.2554
"2421",671.6,0.25515
"2422",671.79,0.256
"2423",671.97,0.25
"2424",672.16,0.26381
"2425",672.35,0.25918
"2426",672.54,0.25903
"2427",672.72,0.25209
"2428",672.91,0.24579
"2429",673.1,0.25141
"2430",673.28,0.24695
"2431",673.47,0.24826
"2432",673.66,0.24915
"2433",673.85,0.26165
"2434",674.03,0.25342
"2435",674.22,0.25185
"2436",674.41,0.2454
"2437",674.6,0.24586
"2438",674.78,0.23543
"2439",674.97,0.24184
"2440",675.16,0.26502
"2441",675.34,0.25533
"2442",675.53,0.24803
"2443",675.72,0.24201
"2444",675.91,0.26249
"2445",676.09,0.25267
"2446",676.28,0.25926
"2447",676.47,0.2553
"2448",676.65,0.24257
"2449",676.84,0.25215
"2450",677.03,0.25852
"2451",677.22,0.24784
"2452",677.4,0.25657
"2453",677.59,0.25278
"2454",677.78,0.249
"2455",677.96,0.25366
"2456",678.15,0.26012
"2457",678.34,0.26902
"2458",678.52,0.25048
"2459",678.71,0.25387
"2460",678.9,0.25494
"2461",679.08,0.25896
"2462",679.27,0.24915
"2463",679.46,0.26623
"2464",679.64,0.25887
"2465",679.83,0.25467
"2466",680.02,0.2561
"2467",680.21,0.24002
"2468",680.39,0.26385
"2469",680.58,0.25651
"2470",680.77,0.25419
"2471",680.95,0.25489
"2472",681.14,0.24303
"2473",681.33,0.2557
"2474",681.51,0.26245
"2475",681.7,0.25893
"2476",681.89,0.26297
"2477",682.07,0.2557
"2478",682.26,0.24075
"2479",682.44,0.25969
"2480",682.63,0.25771
"2481",682.82,0.26306
"2482",683,0.23898
"2483",683.19,0.25371
"2484",683.38,0.25841
"2485",683.56,0.26089
"2486",683.75,0.25555
"2487",683.94,0.24266
"2488",684.12,0.24109
"2489",684.31,0.25392
"2490",684.5,0.25564
"2491",684.68,0.24233
"2492",684.87,0.24233
"2493",685.05,0.24486
"2494",685.24,0.23113
"2495",685.43,0.23884
"2496",685.61,0.23791
"2497",685.8,0.22749
"2498",685.99,0.2377
"2499",686.17,0.22436
"2500",686.36,0.23892
"2501",686.54,0.23791
"2502",686.73,0.23236
"2503",686.92,0.23254
"2504",687.1,0.22712
"2505",687.29,0.2372
"2506",687.48,0.22547
"2507",687.66,0.24331
"2508",687.85,0.22867
"2509",688.03,0.23437
"2510",688.22,0.22349
"2511",688.41,0.23894
"2512",688.59,0.22493
"2513",688.78,0.24175
"2514",688.96,0.2464
"2515",689.15,0.25479
"2516",689.34,0.22776
"2517",689.52,0.25981
"2518",689.71,0.24974
"2519",689.89,0.25737
"2520",690.08,0.26852
"2521",690.27,0.25927
"2522",690.45,0.25556
"2523",690.64,0.25529
"2524",690.82,0.24985
"2525",691.01,0.26265
"2526",691.19,0.25866
"2527",691.38,0.26555
"2528",691.57,0.27301
"2529",691.75,0.26254
"2530",691.94,0.27838
"2531",692.12,0.26983
"2532",692.31,0.28163
"2533",692.5,0.27375
"2534",692.68,0.28169
"2535",692.87,0.29007
"2536",693.05,0.28491
"2537",693.24,0.27437
"2538",693.42,0.28227
"2539",693.61,0.29067
"2540",693.79,0.2992
"2541",693.98,0.28817
"2542",694.17,0.29711
"2543",694.35,0.30944
"2544",694.54,0.31114
"2545",694.72,0.30626
"2546",694.91,0.30911
"2547",695.09,0.31203
"2548",695.28,0.31448
"2549",695.46,0.31864
"2550",695.65,0.32222
"2551",695.83,0.32616
"2552",696.02,0.33502
"2553",696.21,0.33963
"2554",696.39,0.33085
"2555",696.58,0.3407
"2556",696.76,0.3182
"2557",696.95,0.33251
"2558",697.13,0.33628
"2559",697.32,0.34299
"2560",697.5,0.34306
"2561",697.69,0.3476
"2562",697.87,0.35565
"2563",698.06,0.35773
"2564",698.24,0.34815
"2565",698.43,0.3545
"2566",698.61,0.37313
"2567",698.8,0.36449
"2568",698.98,0.3744
"2569",699.17,0.35113
"2570",699.35,0.37218
"2571",699.54,0.36814
"2572",699.72,0.35589
"2573",699.91,0.38129
"2574",700.09,0.38198
"2575",700.28,0.38653
"2576",700.46,0.3884
"2577",700.65,0.38592
"2578",700.83,0.39594
"2579",701.02,0.40205
"2580",701.2,0.37827
"2581",701.39,0.41163
"2582",701.57,0.40389
"2583",701.76,0.39394
"2584",701.94,0.40542
"2585",702.13,0.41113
"2586",702.31,0.3916
"2587",702.5,0.43933
"2588",702.68,0.43063
"2589",702.87,0.44022
"2590",703.05,0.44214
"2591",703.24,0.43863
"2592",703.42,0.41369
"2593",703.61,0.45146
"2594",703.79,0.4601
"2595",703.98,0.44073
"2596",704.16,0.45183
"2597",704.35,0.44938
"2598",704.53,0.46071
"2599",704.72,0.46336
"2600",704.9,0.47063
"2601",705.08,0.45858
"2602",705.27,0.48379
"2603",705.45,0.48238
"2604",705.64,0.49071
"2605",705.82,0.48884
"2606",706.01,0.49196
"2607",706.19,0.48697
"2608",706.38,0.49427
"2609",706.56,0.51407
"2610",706.75,0.51328
"2611",706.93,0.51062
"2612",707.11,0.49683
"2613",707.3,0.52098
"2614",707.48,0.5204
"2615",707.67,0.5102
"2616",707.85,0.5193
"2617",708.04,0.53084
"2618",708.22,0.53107
"2619",708.4,0.52451
"2620",708.59,0.5216
"2621",708.77,0.54748
"2622",708.96,0.54307
"2623",709.14,0.55235
"2624",709.33,0.54869
"2625",709.51,0.56075
"2626",709.69,0.56342
"2627",709.88,0.56953
"2628",710.06,0.56786
"2629",710.25,0.56006
"2630",710.43,0.57305
"2631",710.62,0.58404
"2632",710.8,0.57846
"2633",710.98,0.58809
"2634",711.17,0.58524
"2635",711.35,0.59324
"2636",711.54,0.59981
"2637",711.72,0.58975
"2638",711.9,0.60553
"2639",712.09,0.60646
"2640",712.27,0.59058
"2641",712.46,0.60486
"2642",712.64,0.59535
"2643",712.82,0.61672
"2644",713.01,0.61844
"2645",713.19,0.61756
"2646",713.37,0.60845
"2647",713.56,0.60531
"2648",713.74,0.61935
"2649",713.93,0.60863
"2650",714.11,0.6014
"2651",714.29,0.58626
"2652",714.48,0.60681
"2653",714.66,0.60291
"2654",714.85,0.58819
"2655",715.03,0.58815
"2656",715.21,0.58179
"2657",715.4,0.56872
"2658",715.58,0.5677
"2659",715.76,0.55343
"2660",715.95,0.5575
"2661",716.13,0.57035
"2662",716.31,0.5581
"2663",716.5,0.54861
"2664",716.68,0.53611
"2665",716.87,0.54496
"2666",717.05,0.54227
"2667",717.23,0.52439
"2668",717.42,0.53437
"2669",717.6,0.52619
"2670",717.78,0.5321
"2671",717.97,0.53101
"2672",718.15,0.52659
"2673",718.33,0.52291
"2674",718.52,0.53593
"2675",718.7,0.54469
"2676",718.88,0.53433
"2677",719.07,0.56679
"2678",719.25,0.55086
"2679",719.43,0.56294
"2680",719.62,0.56192
"2681",719.8,0.56706
"2682",719.98,0.58848
"2683",720.17,0.58443
"2684",720.35,0.58862
"2685",720.53,0.60758
"2686",720.72,0.61697
"2687",720.9,0.61044
"2688",721.08,0.60805
"2689",721.27,0.61666
"2690",721.45,0.61925
"2691",721.63,0.6196
"2692",721.82,0.63099
"2693",722,0.6222
"2694",722.18,0.62356
"2695",722.36,0.64054
"2696",722.55,0.63651
"2697",722.73,0.63777
"2698",722.91,0.63739
"2699",723.1,0.64834
"2700",723.28,0.63988
"2701",723.46,0.61693
"2702",723.65,0.63537
"2703",723.83,0.63636
"2704",724.01,0.63256
"2705",724.19,0.64511
"2706",724.38,0.64602
"2707",724.56,0.65279
"2708",724.74,0.66154
"2709",724.93,0.63911
"2710",725.11,0.64631
"2711",725.29,0.66514
"2712",725.47,0.66526
"2713",725.66,0.66869
"2714",725.84,0.66744
"2715",726.02,0.67383
"2716",726.21,0.68939
"2717",726.39,0.67739
"2718",726.57,0.68532
"2719",726.75,0.68297
"2720",726.94,0.70258
"2721",727.12,0.69113
"2722",727.3,0.69191
"2723",727.48,0.6884
"2724",727.67,0.70885
"2725",727.85,0.70243
"2726",728.03,0.71317
"2727",728.21,0.72763
"2728",728.4,0.71421
"2729",728.58,0.73719
"2730",728.76,0.72893
"2731",728.94,0.74104
"2732",729.13,0.75332
"2733",729.31,0.74029
"2734",729.49,0.75711
"2735",729.67,0.76131
"2736",729.86,0.77183
"2737",730.04,0.76092
"2738",730.22,0.78785
"2739",730.4,0.78983
"2740",730.59,0.79815
"2741",730.77,0.80759
"2742",730.95,0.82799
"2743",731.13,0.82734
"2744",731.31,0.83786
"2745",731.5,0.82679
"2746",731.68,0.86287
"2747",731.86,0.85764
"2748",732.04,0.8729
"2749",732.23,0.89154
"2750",732.41,0.88835
"2751",732.59,0.89994
"2752",732.77,0.90696
"2753",732.95,0.91362
"2754",733.14,0.91149
"2755",733.32,0.93535
"2756",733.5,0.93251
"2757",733.68,0.93413
"2758",733.86,0.93913
"2759",734.05,0.95379
"2760",734.23,0.96272
"2761",734.41,0.94083
"2762",734.59,0.95889
"2763",734.77,0.96678
"2764",734.96,0.95017
"2765",735.14,0.98415
"2766",735.32,0.98393
"2767",735.5,0.98684
"2768",735.68,1.0072
"2769",735.87,0.99674
"2770",736.05,1.0209
"2771",736.23,0.98815
"2772",736.41,1.02
"2773",736.59,1.0172
"2774",736.77,1.0152
"2775",736.96,1.0161
"2776",737.14,1.0082
"2777",737.32,1.0353
"2778",737.5,1.0452
"2779",737.68,1.0419
"2780",737.87,1.0501
"2781",738.05,1.0645
"2782",738.23,1.037
"2783",738.41,1.0522
"2784",738.59,1.0612
"2785",738.77,1.0686
"2786",738.95,1.0836
"2787",739.14,1.0602
"2788",739.32,1.0648
"2789",739.5,1.0928
"2790",739.68,1.0712
"2791",739.86,1.083
"2792",740.04,1.0818
"2793",740.23,1.0685
"2794",740.41,1.0971
"2795",740.59,1.1037
"2796",740.77,1.1133
"2797",740.95,1.1054
"2798",741.13,1.1035
"2799",741.31,1.1025
"2800",741.5,1.1102
"2801",741.68,1.1096
"2802",741.86,1.111
"2803",742.04,1.1337
"2804",742.22,1.1427
"2805",742.4,1.1366
"2806",742.58,1.1458
"2807",742.76,1.1522
"2808",742.95,1.1278
"2809",743.13,1.1652
"2810",743.31,1.1601
"2811",743.49,1.1563
"2812",743.67,1.1773
"2813",743.85,1.1736
"2814",744.03,1.1649
"2815",744.21,1.1762
"2816",744.39,1.162
"2817",744.58,1.1865
"2818",744.76,1.1857
"2819",744.94,1.1984
"2820",745.12,1.187
"2821",745.3,1.1774
"2822",745.48,1.194
"2823",745.66,1.2016
"2824",745.84,1.1787
"2825",746.02,1.1809
"2826",746.2,1.1939
"2827",746.38,1.2032
"2828",746.57,1.2211
"2829",746.75,1.1817
"2830",746.93,1.2098
"2831",747.11,1.1905
"2832",747.29,1.2045
"2833",747.47,1.217
"2834",747.65,1.2132
"2835",747.83,1.1885
"2836",748.01,1.2074
"2837",748.19,1.2117
"2838",748.37,1.2108
"2839",748.55,1.2112
"2840",748.73,1.2043
"2841",748.92,1.218
"2842",749.1,1.206
"2843",749.28,1.2265
"2844",749.46,1.2112
"2845",749.64,1.2033
"2846",749.82,1.2118
"2847",750,1.226
